C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_04_562.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_04_562.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_04_562.jpg, 0, 1, 0, 30.19095
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_04_664.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_04_664.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_04_664.jpg, 0, 1, 0, 30.19087
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_04_766.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_04_766.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_04_766.jpg, 0, 1, 0, 30.19111
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_04_870.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_04_870.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_04_870.jpg, 0, 1, 0, 30.19061
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_04_976.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_04_976.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_04_976.jpg, -0.1390311, 1, 0, 30.18642
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_05_079.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_05_079.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_05_079.jpg, 0, 1, 0, 30.19049
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_05_184.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_05_184.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_05_184.jpg, 0, 0.6865324, 0, 30.11941
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_05_289.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_05_289.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_05_289.jpg, 0, 0.3713222, 0, 30.04535
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_05_392.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_05_392.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_05_392.jpg, 0, 0.08857726, 0, 29.90618
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_05_495.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_05_495.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_05_495.jpg, 0, 0.3504509, 0, 29.93061
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_05_600.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_05_600.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_05_600.jpg, 0, 0.6445358, 0, 30.09347
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_05_703.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_05_703.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_05_703.jpg, -0.049374, 0.9960269, 0, 30.18126
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_05_810.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_05_810.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_05_810.jpg, -0.3074649, 1, 0, 30.17145
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_05_915.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_05_915.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_05_915.jpg, -0.03377732, 1, 0, 30.1908
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_06_016.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_06_016.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_06_016.jpg, 0, 0.7145695, 0, 30.12016
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_06_325.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_06_325.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_06_325.jpg, 0, 1, 0, 30.19035
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_06_426.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_06_426.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_06_426.jpg, 0, 1, 0, 30.19037
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_06_544.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_06_544.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_06_544.jpg, 0, 1, 0, 30.1903
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_06_646.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_06_646.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_06_646.jpg, 0, 1, 0, 30.19028
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_06_754.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_06_754.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_06_754.jpg, 0, 1, 0, 30.19031
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_06_856.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_06_856.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_06_856.jpg, 0, 1, 0, 30.1903
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_06_962.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_06_962.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_06_962.jpg, 0, 1, 0, 30.19032
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_07_070.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_07_070.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_07_070.jpg, -0.3248775, 1, 0, 30.16954
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_07_203.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_07_203.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_07_203.jpg, 0, 1, 0, 30.19
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_07_310.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_07_310.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_07_310.jpg, 0, 1, 0, 30.19024
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_07_428.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_07_428.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_07_428.jpg, 0, 1, 0, 30.24034
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_07_537.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_07_537.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_07_537.jpg, 0, 1, 0, 30.18406
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_07_647.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_07_647.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_07_647.jpg, 0, 1, 0, 30.22471
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_07_746.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_07_746.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_07_746.jpg, 0, 1, 0, 30.18811
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_07_850.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_07_850.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_07_850.jpg, 0, 1, 0, 30.18958
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_07_952.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_07_952.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_07_952.jpg, 0, 1, 0, 30.18982
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_08_057.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_08_057.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_08_057.jpg, 0, 1, 0, 30.18983
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_08_164.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_08_164.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_08_164.jpg, -0.3253077, 1, 0, 30.16712
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_08_266.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_08_266.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_08_266.jpg, -0.021798, 1, 0, 30.18982
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_08_373.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_08_373.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_08_373.jpg, 0, 1, 0, 30.18968
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_08_485.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_08_485.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_08_485.jpg, 0, 1, 0, 30.18989
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_08_589.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_08_589.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_08_589.jpg, 0, 1, 0, 30.18991
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_08_692.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_08_692.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_08_692.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_08_889.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_08_889.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_08_889.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_08_993.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_08_993.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_08_993.jpg, 0, 1, 0, 30.18994
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_09_100.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_09_100.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_09_100.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_09_207.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_09_207.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_09_207.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_09_312.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_09_312.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_09_312.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_09_417.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_09_417.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_09_417.jpg, 0, 1, 0, 30.18991
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_09_518.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_09_518.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_09_518.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_09_623.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_09_623.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_09_623.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_09_728.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_09_728.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_09_728.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_09_833.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_09_833.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_09_833.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_09_939.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_09_939.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_09_939.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_10_103.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_10_103.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_10_103.jpg, 0, 1, 0, 30.18991
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_10_221.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_10_221.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_10_221.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_10_327.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_10_327.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_10_327.jpg, 0, 1, 0, 30.18994
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_10_434.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_10_434.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_10_434.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_10_543.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_10_543.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_10_543.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_10_652.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_10_652.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_10_652.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_10_777.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_10_777.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_10_777.jpg, 0, 1, 0, 30.1899
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_10_890.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_10_890.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_10_890.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_11_025.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_11_025.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_11_025.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_11_132.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_11_132.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_11_132.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_11_236.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_11_236.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_11_236.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_11_338.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_11_338.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_11_338.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_11_440.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_11_440.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_11_440.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_11_650.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_11_650.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_11_650.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_11_746.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_11_746.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_11_746.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_11_853.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_11_853.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_11_853.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_11_959.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_11_959.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_11_959.jpg, 0, 1, 0, 30.1899
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_12_063.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_12_063.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_12_063.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_12_170.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_12_170.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_12_170.jpg, 0, 1, 0, 30.18994
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_12_275.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_12_275.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_12_275.jpg, 0, 1, 0, 30.18991
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_12_383.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_12_383.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_12_383.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_12_487.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_12_487.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_12_487.jpg, -0.0600483, 1, 0, 30.18908
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_12_587.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_12_587.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_12_587.jpg, 0, 1, 0, 30.18991
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_12_692.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_12_692.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_12_692.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_12_798.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_12_798.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_12_798.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_13_006.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_13_006.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_13_006.jpg, 0, 1, 0, 30.18993
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_13_113.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_13_113.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_13_113.jpg, 0, 1, 0, 30.18992
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_13_217.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_13_217.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_13_217.jpg, -0.202887, 1, 0, 30.18319
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_13_322.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_13_322.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_13_322.jpg, 0, 1, 0, 30.18962
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_13_429.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_13_429.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_13_429.jpg, 0, 1, 0, 30.18996
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_13_537.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_13_537.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_13_537.jpg, 0, 1, 0, 30.19
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_13_677.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_13_677.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_13_677.jpg, 0, 1, 0, 30.19002
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_13_806.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_13_806.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_13_806.jpg, 0, 1, 0, 30.19001
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_13_907.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_13_907.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_13_907.jpg, 0, 1, 0, 30.19003
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_14_008.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_14_008.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_14_008.jpg, 0, 1, 0, 30.19002
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_14_111.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_14_111.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_14_111.jpg, 0, 1, 0, 30.19002
C:\Users\Chirag\Desktop\master tttttt\data\IMG\center_2020_01_23_03_09_14_373.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\left_2020_01_23_03_09_14_373.jpg, C:\Users\Chirag\Desktop\master tttttt\data\IMG\right_2020_01_23_03_09_14_373.jpg, 0, 1, 0, 30.19003
